"building_system_id","unit_designation","is_obsolete","is_creation_needed_in_unee_t","unee_t_unit_type","tower","count_rooms","unit_id","surface","surface_measurment_unit","description","external_id","external_system_id","external_table","created_by_id","syst_created_datetime","creation_system_id","creation_method","updated_by_id","syst_updated_datetime","update_system_id","update_method"
"Lumiere - 1","SG_SIN_LUM_34-01","0","1","Apartment/Flat","1","3","34-01","1500","sqf","Unit #34-01 1500 sqf","2139434905","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_36-01","0","1","Apartment/Flat","1","4","36-01","1700","sqf","Unit #36-01 1700 sqf","2139434906","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_37-01","0","1","Apartment/Flat","1","1","37-01","500","sqf","Unit #37-01 500 sqf","2139434907","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_37-02","0","1","Apartment/Flat","1","2","37-02","800","sqf","Unit #37-02 800 sqf","2139434908","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_37-03","0","1","Apartment/Flat","1","1","37-03","300","sqf","Unit #37-03 300 sqf","2139434909","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_37-04","0","1","Apartment/Flat","1","0","37-04","300","sqf","Unit #37-04 300 sqf","2139434910","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_37-05","0","1","Apartment/Flat","1","1","37-05","300","sqf","Unit #37-05 300 sqf","2139434911","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_38-01","0","1","Apartment/Flat","1","1","38-01","400","sqf","Unit #38-01 400 sqf","2139434912","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_38-02","0","1","Apartment/Flat","1","2","38-02","600","sqf","Unit #38-02 600 sqf","2139434913","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_38-03","0","1","Apartment/Flat","1","1","38-03","300","sqf","Unit #38-03 300 sqf","2139434914","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_38-04","0","1","Apartment/Flat","1","0","38-04","200","sqf","Unit #38-04 200 sqf","2139434915","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_38-05","0","1","Apartment/Flat","1","1","38-05","200","sqf","Unit #38-05 200 sqf","2139434916","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_39-01","0","1","Apartment/Flat","1","1","39-01","300","sqf","Unit #39-01 300 sqf","2139434917","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_39-02","0","1","Apartment/Flat","1","2","39-02","400","sqf","Unit #39-02 400 sqf","2139434918","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_39-03","0","1","Apartment/Flat","1","1","39-03","300","sqf","Unit #39-03 300 sqf","2139434919","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_39-04","0","1","Apartment/Flat","1","0","39-04","200","sqf","Unit #39-04 200 sqf","2139434920","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_39-05","0","1","Apartment/Flat","1","1","39-05","250","sqf","Unit #39-05 250 sqf","2139434921","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_40-01","0","1","Apartment/Flat","1","1","40-01","250","sqf","Unit #40-01 250 sqf","2139434922","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_40-02","0","1","Apartment/Flat","1","2","40-02","400","sqf","Unit #40-02 400 sqf","2139434923","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_40-03","0","1","Apartment/Flat","1","1","40-03","250","sqf","Unit #40-03 250 sqf","2139434924","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_40-04","0","1","Apartment/Flat","1","0","40-04","300","sqf","Unit #40-04 300 sqf","2139434925","ipi_hmlet","db_all_dt_2_flats"
